true_x,true_y
0.7641117660966509,0.87844266448486
0.5860958095012562,0.3969546436595256
1.1731753491740133,0.19320306442298352
-0.2779104530352161,0.06786776386291238
-0.20777636767752317,0.8115494079740377
0.2958473690889434,1.6229444160279198
1.3371412633087025,1.4964913507779545
0.2809848661566137,-0.04207090273254355
-0.3444348770237732,0.021702677994406117
0.18128877710989677,0.8698373261662493
-0.017080049047003554,0.6164957381320222
0.3091389294463334,0.8790009164985855
0.8328449654081809,-0.5644093510305461
1.3503247890194487,-0.028166947696785516
1.1706973119198172,-0.8014338946940085
0.8348087719630878,0.7756172500523557
-0.4484282874778295,-0.8002157946589978
-1.0868930382198145,0.6382095684429052
1.120952171496767,0.05145445712927743
0.6116096964841279,1.1675779768764396
1.1660446377182208,0.2486712192161668
1.4343970362179745,0.40287655013190316
0.2082132667680669,0.8387927422458676
0.49765072701964164,0.1368019485497129
1.3111299545537345,-0.4708640745260312
0.44127168692163476,-0.30507824892090396
0.1496764221402226,0.20689654856456924
0.1501283141457327,0.4205662302976212
1.1940891743175577,-0.894898895688484
0.13072100947827797,0.44425349299109324
-1.0166667883399538,-0.18595712461083014
0.08773190715349322,-0.49849352433715577
-0.2783786154199266,0.8563677742045954
1.4477002745338126,-0.17647718587550953
-0.12720847317168238,0.7596728263208374
0.9657121618039999,0.10792238232274765
0.8192773380238564,-0.7479355663177891
2.3944674410102764,0.9267172738119354
0.7964620951094148,0.33571936426764404
2.1116418114579476,0.3723207868393261
0.09426546346704257,1.32109139982586
0.14809031744450812,0.3102045794916153
0.49629660005035325,1.4869820611508286
1.2627733110830224,0.8463010768755873
0.5832415055020208,-0.19635491318834475
0.6414833847225081,1.4634763192214133
-0.31809325770378694,0.28007890974882527
1.0634524749368062,0.458468332087496
2.0219967140465305,0.40620770444348575
1.2351564815163982,0.4997361827777259
0.6391507182265831,1.784866439973616
0.7493643070934823,1.3440543570172516
1.6061665119741215,0.4660745903127235
-0.4626542474557659,0.2502596244645525
-0.050114548830036076,1.4996157193594566
0.3458081032051012,0.09866315016426375
0.43383808153534476,-0.7827534242826075
0.5987570310050219,0.42399693594161536
0.8377710548076183,0.4511645455460739
0.42326109554117064,2.068554347395911
-0.39736894264297806,1.0191704198165246
0.27147720827183053,0.9121308418875531
-0.02984974082875036,0.5004269320725294
0.1459967458603701,1.3658649095823923
-0.13108360400584285,0.7690774583187138
0.9606927129939727,0.7615212012268769
0.4039917028014121,0.8081259224743434
0.8641330369051063,0.06131115030794104
0.10231997593012132,-0.4803310926043225
0.286550655878009,-0.5958042013421789
0.9605668823349873,1.195101697092869
0.13289344523165203,0.43406116276232604
-0.23806799294188474,-0.7398347957848279
-0.45662168240259016,0.5760060570363578
0.9752246740116665,0.9743692768848242
1.2403135031609454,0.32261635124694654
1.232154085995806,-0.4092024018070023
-0.4260708013884418,0.49660944333786045
0.8872837531757349,0.3609734080972852
0.9342535002219148,0.5023681777173085
0.6233680794899901,0.45643359440927583
0.1927447353266873,-0.02321202602892436
0.9852790983554829,0.21321690558873668
1.1293275357465682,2.0742731193919877
2.1558519969637704,0.7555581724260632
-0.6888862315838407,0.8250739605328206
0.8091523952454875,0.9014484107371
0.08344245924179777,0.3196145898111429
0.4071816482949838,0.4849783688145117
0.6181674949751255,0.5825334478721481
-0.4599761126714381,0.49246709828293167
0.8362816973417423,-0.2782138628979468
-0.3175751966755648,0.05424313062808633
0.7468605848092791,0.34733646343927127
0.5114184353978258,0.8845970523493877
0.6384564390273543,0.18582010976246432
0.30780319597172534,-0.05609850335932676
-0.5040848287285566,2.066935257921534
1.1459043685630728,0.01425421185878012
-0.19506079499503348,0.8462892962079908
-0.6117439107519009,1.0854832938788568
-0.41981988441224116,-0.03287935555629662
1.2662275755802157,-0.10937967378546354
0.893542979451146,0.5627546928447904
0.4240592167488134,0.919120067490962
-0.6076628073999875,-0.17162292635575915
-0.2087432073826344,-0.7240069650052177
-0.4897374953725421,-0.1713513081682252
0.4441725672246147,0.1166032625878638
2.1571125717466755,0.9583115553056424
1.3671200639998364,-0.1541914291767983
-0.6199755852092945,-0.25389001635162156
0.28491488298134415,0.4872256486935187
0.3805330571874503,-0.29156954168056404
0.5214920454370771,1.0756325692943385
0.33469718890000866,0.42073620666504685
0.4885319886194478,-0.5473775774514631
0.12075853425574218,0.18774586229465012
0.47831919460134026,1.4908790763445026
0.2611429937711724,0.7377856745566189
1.7596140012759467,1.3208631139805007
0.4137026235655954,0.9324369711868581
-0.4576932009275947,0.08175240107297704
0.3291790834365985,0.09329995176204259
0.7976352253853851,0.4331294405251033
0.5495208074860405,2.436432951285542
0.32913926443444397,1.9532851348064622
0.7298740634369546,1.1308956129026684
0.7349319863624689,0.8775559189316955
1.0740668743189858,0.7117792506627836
-0.16770156806819547,0.20187743251018425
0.8518789589441061,0.7742579484649047
-0.1404244005377533,0.910742650382067
0.6167321129875218,1.5885294747825456
-0.48230524916975714,0.3984680316842957
1.5011999074160618,0.7207426293609062
-1.245667091411735,0.21545653705383272
0.5874141822219102,-0.08475930928290609
0.0575847565392017,0.5986011536104037
-0.6088717277137394,0.92743233628983
0.1494140180359126,0.522253665264214
0.963949226394281,0.7166789477347255
0.9096299024614449,2.2970626609327174
0.8274483421171419,-0.20829444859800383
0.2646108515603382,1.7031411948001545
1.0071424679421663,0.6639024799311015
0.9691650107830498,0.1299776835608208
-0.14051709334029983,0.8950601745522974
1.2985521658222647,1.6780128224065751
0.733796371801798,1.2358977261181536
0.2663238277377875,0.3074603459766099
1.3995617193924508,0.7912073363183287
0.8334918295182108,0.08431869005100989
1.1483507775625594,0.11812400637933274
1.252610359048669,-0.26943821738865703
0.4631012704379862,0.343950567410988
-0.2303421972799944,1.5468361355398512
1.5545423504858267,1.5799256131487245
0.25469525539317506,0.2935123289716856
0.6733299895782412,-1.2578532289072506
0.22713522929690855,0.6746893932965992
-0.7532879344665719,-0.5928603139493513
0.28505621658688773,0.20309332585011658
0.6039326563132116,1.3399803100013266
1.789025663131668,-0.18973513077286686
-0.9554489240674355,1.0660063309102292
1.4274058745280356,0.9579548148106968
0.447280954030022,0.08426760915963588
0.37899197980936833,1.2968536769180274
-0.17605351263409852,0.5429891298376505
0.4052831711703085,0.8291573871555833
0.7004856507135059,0.7440668919880383
0.7296925455447536,1.8957532194743614
1.1309310761854623,-0.4884996428031153
-0.263702066976536,-0.4534766019098687
0.5389378014811341,0.08264567536967321
0.008094351513892373,1.254597901137343
1.0783430028169376,-1.1500228548102056
1.1158698796893038,0.38653760461742714
-0.7515361586422853,1.1852244491469581
1.2646802686523915,0.725286310676054
0.6732776608084163,0.7701379066311604
0.5359259063766485,0.31318305398345003
0.28674562625307,0.010319381190175447
0.7724415258602786,-0.6305633679702449
0.5416667507432641,0.6653498111614584
0.32153470163138553,1.0481930520257252
0.45622170650295807,0.2614362016195559
1.1654364401961919,0.1388196127903477
2.1106209323680742,-0.8352694889008507
0.8191322794204565,0.6027477411186489
0.09714972819793077,0.02732270770282047
-0.49787139762659516,-0.31142932121475153
1.2849884953160182,1.0262690037785431
0.2370908157952119,0.7296963900885624
1.0671930280053088,0.2306594753778542
1.2706059698255485,0.2684865098280964
1.0419911406696039,-0.08672806014403467
-0.7147427604279992,0.4790823511365071
0.23172706676638416,0.08068382825344478
1.520341024552026,1.6118802874807812
-0.17529423080894357,0.9206505535116611
0.9926827040412505,0.45710620350148606
1.2284957990823742,0.2919626824032301
0.0705386079412702,1.0792245738699142
0.5579892992907536,1.4471789374186939
-0.5411284800645868,0.18069664908831862
0.1691502055325671,0.8928941936020872
0.41958579088748554,1.0646698612418903
0.5930340939469748,-0.9005648316250929
0.21195936663392012,0.047932764653404236
-0.18412361877957373,0.30895311433072437
-0.3288946904865713,0.6795094274988928
1.1401861053914186,0.34708562547406224
0.8604880566545214,0.2994483436275369
0.7248515871467436,-0.09268438636203102
-0.09959557234973371,-1.571851773704568
0.1280105666616071,1.1616512010708382
0.24783009234628395,0.16527655764508098
-0.049514936726542946,0.8542412958160372
1.9128772522237962,0.17584298936619686
0.44869133180489934,-0.4123433382597046
0.2724287923305381,0.5932090217744999
-0.18550656108400387,-0.01914854106982944
0.26661644644007454,0.7133625908877189
1.2697440012055927,0.09157487883384174
-0.8610765196574044,0.21510093485652
1.5627954909559376,-0.762452923133458
0.4684821987343416,1.758695549655006
-0.636487496399867,1.4203200322252374
0.3468994541086776,-0.4332958087857258
0.38925243293440787,-0.07931805440615436
0.9751301148298177,1.1865053015974807
0.8316504431534254,0.308867210354018
1.2301136321992145,1.0781205950380301
-0.6207895825842493,1.2357193978415624
0.28935650330081364,-0.10685421823583052
0.842278066856622,-1.3082866798539476
-0.3276755327080355,0.6979294816077541
-0.5175405068896837,1.746427070226743
1.6556424894526653,-0.1640386448380372
-0.030398164088365598,-0.6022944160759227
0.5217198011529787,2.2121641317985867
0.38199340257392767,1.3987786015773516
0.6399577438003077,0.7218975113412932
-0.013355586534593789,-0.23355704931333365
-0.06583708450024117,0.34367728633883954
1.9390233442716542,0.27493697078952445
-0.0888534471875898,1.0837201889763513
1.1043954492541133,0.84522128670144
-0.8294057949261324,0.3870051263581099
1.1647613439228701,1.0040327154441397
1.081923188896388,1.2980950799805213
-0.7957646129166531,0.7885105409607454
0.32014260600165445,1.6314950997888253
-0.5001324776974263,1.1577760075954586
1.9412084831879457,0.47200860633430847
0.6972574066246118,1.045208863032148
1.061871494172433,1.204552860569525
0.40976148525284317,0.24623802190271765
0.19649505549270052,0.33415260335727015
1.2359835450099241,0.7230517655195882
1.5305887364063007,2.0424216644577773
-0.06779096531420559,0.17366294720001302
1.6574647685848058,0.7619260938142715
0.12347151541289408,0.1573508431893999
0.4636723702267368,0.21556306509675494
-0.4088111166738809,0.7237192551067335
-0.32422021126006106,-0.6690976475179968
0.5929206178575716,0.2751559398963186
-0.18062153476098763,-0.20842175201353141
0.9765155740595537,0.7531637176486539
0.8267801237473433,0.537033382415554
0.9504316678721947,0.05774461842415651
0.32734658575571074,0.11283229463002714
0.4262967143488233,1.170597302956234
0.6287978835926517,-0.23042561191766853
1.6612018379453548,-0.018823974469355353
1.3012808218286511,-1.1083090579444248
1.4776484030229482,2.3836409004990706
0.040998180990979294,0.4520013786238969
2.0661445700007617,1.3271029833351289
0.1422927279653985,-1.1771872300357211
0.0352489120513369,0.5001286419887702
1.1268917239958283,-0.33189518449924815
0.43385079413176286,0.6661811752444073
-0.31428893398550783,0.5016711781912558
-0.39617851300822093,-0.23150371271183867
0.197747640766254,1.6010125362594692
0.5674531547748557,1.5823811275091049
0.40857237835246474,1.5009563487133446
0.4145716026738676,1.9338535429474188
0.04619435047981574,0.6593759518547964
0.19329890982649395,-0.47584341525457197
-0.6376053128396542,0.580912715217482
-0.1840724485326326,1.0674485337211026
0.5833709817274277,-0.5728994529739557
0.4436589861915237,1.4948383583459566
0.14213609768080188,0.11170746560243378
-0.9172843389251688,0.7170658191566066
-0.14972181804752205,1.49937516101404
-1.0984606323866866,0.17654943080463376
0.5854773921281955,0.10117957413469664
1.929630732715912,-0.1233049323329598
0.5815539509848977,0.4402147135650898
-0.006926578884267176,0.5664335280039867
0.9287855035793233,0.4534806543180045
0.8837017719510711,0.8509688443036301
0.2632638755095804,1.173316772937583
2.109341411877736,0.6831788837284339
1.2916699406223326,-0.03798212477453333
-0.15118989867923727,-0.6011849580290329
-1.3308901818328251,0.13843489951842103
0.5952878271736498,0.6382494635733001
0.22937114059590585,0.4294691413705226
0.46134606981021903,-0.046767615622977154
1.5246864681458236,-0.1973649583785474
0.8428808932013134,1.8831801781407704
0.8411007109586193,1.1030107227361734
2.354687594534423,0.015820025588633546
0.05641671257947439,1.4266406701301846
0.7714657609254545,0.24004782234050126
1.2177143485345057,1.0062777549868613
1.3247179670562939,1.8107856706037428
-0.1908271322327234,0.760517981361083
-0.5208366072986861,0.14483062216752474
0.18235743637375057,-0.623270453044676
-0.41846979499465975,-1.7134054483812906
-0.32876566682212327,1.4665958957229122
0.740357144952787,0.8978724168291575
1.4816990679636133,0.06432307013726452
0.000721970146012052,0.8337599609261401
1.0679215333581746,-0.22939835305622946
1.0085731614089737,0.2634726354196047
0.8923578795378153,1.3262658879215912
0.5303812900980452,0.6193782354393125
0.7246782276251523,-0.424500562045812
0.5916901678707197,0.7558177416548953
2.0000876406564716,-0.015443659182731273
0.7153676533306117,0.605384114085459
0.6059759624535278,0.5307957338687409
0.8165264746707718,1.7248634352411811
1.0130309706570515,1.8086082346087202
0.12380064428364085,0.9768342331509325
1.3903304875507037,0.5719759339318434
0.23897650991429042,1.0566110905617088
1.045522185217647,1.3672252068815147
0.45409499598409525,0.6528141326237217
-0.2995020907260071,0.9726479477161025
1.6292191606647797,0.36381174770359725
0.6285429842742749,1.3068581114314772
-0.17053360059431322,0.5914446814249613
1.8032723696330244,0.5409008962554971
1.5465697596405128,0.3097482217150789
0.43048387800960514,1.555610157152039
0.20547369416391376,-0.2817526326394637
0.27984903207033796,1.9232517269080296
-0.18104147945774907,0.21816671225659884
0.6658188722858573,0.880217015863745
0.7977936796554639,-0.29929272870160706
1.2347817438916888,-0.6926894415579845
-0.3758935939296493,-0.7413027640177634
0.9693913740403169,-0.6405413921585026
1.149802400678407,0.32165422416352585
1.2868566345424775,0.5852095656294785
0.47702763110802504,1.0205526206754643
1.0861173170495666,0.6784850639629876
0.3699707396779536,1.926011417087581
0.8404188588010428,0.3655215300321595
1.0589152577209178,-0.2476047126213854
2.1968647864473523,-0.34652338027434115
0.4088638274641241,-0.25946648453510834
-0.6503953408669394,0.6908937287309719
0.9989607745668934,1.148677875469612
0.4457084019722624,0.7399174071654699
0.6019470655257244,1.0478066492326847
1.041503155015186,1.8022038551687944
0.20739007434716938,0.03706218149274659
-0.37244722058434865,1.312992244027853
0.524148595381564,1.120969940318484
0.46972340523761635,0.8518213488241295
0.5561478092461198,1.3960715287461791
2.844965615997165,0.5796084551206059
1.3093659372442228,-0.5305366076740579
-0.508356581896366,0.06946849525994053
1.30909396887819,0.9421566272761716
0.4986111666824763,0.42760917747705945
1.2090527422554422,-0.14292034663641173
1.1995134584126386,0.6270572674131321
1.3161606833422304,0.3413062046359319
0.6498682611588013,0.5987307081771762
0.46991881216229664,1.1978572610326155
0.7758945959779433,-0.09303435092207402
0.42011103056054255,2.0309617664055235
0.48102669838859446,1.5707463874647547
-1.3480633858645275,0.1751950269042531
-0.4832671417340878,0.4052898619131891
0.20001447461612526,-0.023915490603516276
-0.8335916612585337,0.5657370161682048
1.106999585355879,-0.5997786349172491
1.0307955955205645,0.45058974229078996
1.5972798817054348,0.29132468485028373
0.2963182925125628,0.21680443182140524
0.046781208467968016,-0.7886852936556599
0.3666200820869493,0.1840574246872299
0.8706365994391772,0.28008606539642156
1.1365491003431032,1.2492454099541184
0.7293469793216463,-0.20813757471376393
-0.4256064037335464,0.8227087057406566
-0.3396104430097623,0.42709634695165627
1.5691775498955134,0.2879814613786898
0.4594771315685721,-0.7627223602205502
-0.43459663766170586,0.20586489519226647
-0.3546232257073869,0.005269286733451506
0.5676562918370982,1.2430485850275015
-1.1879939975850333,-0.060604363729567345
1.3738364426210132,1.0263522548866124
-0.528319124606091,1.3413742167114109
-0.6229552143141532,-1.0759229133413635
-0.07025309531544355,-0.56891400335659
-0.6463759151103479,0.6216373218449807
0.020568546175374514,1.7551541111568683
0.675356779818001,1.1514722758861757
1.1054776234445844,0.054394575108864474
0.9879579526618558,-0.43599609671075645
-0.16352776889182652,0.9732638547754409
0.14134381355474906,0.6548823466957239
0.9977477198497211,0.5613192255673177
1.2631709815744645,-0.16641440154067
0.2360041017882339,1.5456090048361877
1.2776347513929265,0.09876652598312297
0.1255267553042692,0.33372446250690074
1.440343903067972,1.161105696158046
0.9019609760926055,0.3257310039047607
-0.15042283809405588,0.47111799937115234
1.0301454688045952,0.890199420221474
1.1591334500259465,1.1127892215088746
0.5907160180896889,0.478647611457065
0.5925783586125247,2.1148470823272336
0.6997510719388969,0.7037566896166727
0.2931711527923083,0.9753052818450023
-0.15209294975074994,1.6177936051163089
0.5726524543387618,-0.32631210943084765
1.3158810373728305,0.7607916619382238
1.0541861284031495,0.5650684188645237
0.10468319261828202,-1.4241548365636056
0.8687568895365134,1.0606210122701059
0.9458029739161391,0.7773263107247702
-0.9186874929855997,0.8769848596471774
0.5632444451823377,1.0743783350915166
-0.1692686483124679,1.3150088627801382
0.2576505156032497,1.3702349881913305
0.17039032630726597,0.9310956729050359
0.14197142166788207,-0.22750596347310004
1.3859576311408723,0.7601295932083931
0.38989262134049696,0.5290803455132961
-0.1988064202133174,0.2861279631438993
0.27781169989001564,0.48132085644868666
-0.1937222668574452,0.7523160037302492
1.5228886303593365,-0.06706208259618973
1.0022502785442873,-0.016484363458610596
0.31404296624306693,-0.6886447404974751
-0.565822965481851,0.7902776137713181
0.6760878158338901,-0.05678644649659503
0.5220099336136642,0.6269221284735305
0.23992481536321109,0.48697097577573706
0.9224033250797767,0.8550543455991979
0.1904113966420189,1.1977611158246626
-0.835932102419483,0.3072478853587903
0.31316882995117523,0.3700852270261397
0.40164391854693526,0.16385980733319438
0.8274352399205542,0.5279762402250687
1.373261695100787,0.25669160720229867
0.824611484805865,1.1434458797932208
0.8214735057712115,-1.105099726408743
-0.18886902505976633,0.21797788754866387
0.055185901306439966,0.7040739790673519
1.2081835956728582,1.8026596534618995
1.1482328220169182,0.7008701170578981
0.10217590860505832,0.20667049784942892
0.587888523289175,0.6560706149240608
0.06504743543824582,1.3976795029650546
0.6610746926472424,-0.40585641065383526
-0.9098373055633528,1.0293656598188796
0.6038898116030207,-0.26773259012498474
1.0322498725009455,0.9737168454162878
1.390470633377733,1.3191170296114347
-0.3665202454034824,1.3265384635249937
0.0670443915383176,1.7649351167890366
1.1496021898586903,0.058325570345286404
0.6357960706122594,1.9434681675416536
0.007188266808926758,1.901227068987307
0.5915711953419529,0.7971310131415738
-0.1915219598937159,0.33144970149103986
1.5565294649845205,-0.19784249659105568
-0.462792600389879,-0.4607727354032226
0.8581163111983776,0.8182290045678007
1.801178129246448,1.7340446809154721
0.6202424373972136,0.5643257885760573
-0.18075798985780533,0.2541045459015795
1.3137142369778416,0.6264305772245805
-0.1908104075933551,0.9400169721850244
1.505286584985526,0.8964238403697964
-0.44026704199338806,-0.8578248089096461
0.5635728334896223,0.6423664560767728
-0.025165945250522626,1.1047437318726525
-0.20798509182676606,0.09669375386795404
0.8801916200941613,0.8455566237125358
0.4466148914526619,0.1278576327531471
1.0863636717533174,0.7860709549648985
2.16198762255969,-0.20447132641920507
0.20554748310364834,0.6698310768960425
0.5197653394756345,-0.34339630421054557
-0.39142265715529634,0.6724137550028606
1.375147232033593,0.17552110806868532
-0.10017834975976225,0.4059496544388204
-0.2723172411280663,0.4215817277939675
2.3657983636413986,-0.640999878314771
0.6197498794652001,1.0602733055417106
-0.3302075517326881,1.6537753288240822
0.30754366503172215,0.21556247034800757
0.4105928293902611,-0.28350608472328587
0.8347140816941849,-0.11123051342664014
0.5450612168259829,1.3832985245365013
1.9982992464672502,-1.21129827679349
0.9883322465404647,0.9721297431402537
0.7033528860358518,-0.49905363716400797
0.6438806667050392,-0.08686587211747787
0.6880046700731539,1.2534120327122165
-0.47775789887813347,0.6281114916823818
0.1469732360285818,1.2146466279550063
1.023541936602911,1.2888375878826133
0.4488538378942214,0.38015316252879633
1.3892263792266584,0.8111743166307783
0.24865197043496512,-0.44106066256721077
-0.05022917153252571,0.42919292173699086
-0.36150187065937345,1.76453761299923
0.5723476234647675,-0.5076808511257609
-0.5657203374287798,0.04679863366228065
-0.8305788239002478,0.00907570110264666
0.6300180896560204,0.5534137695975193
-0.6265234958504318,1.9331713278894194
0.15558978548186525,0.6183794910295681
-0.05391754052644249,-0.9020568002530758
0.5253685339198151,0.0648622424380964
-0.5759072670890939,0.6349990154864501
1.838385628705445,0.5056276877124732
1.4568256395182513,0.32327626710222757
0.6877539301193341,0.7687233184870066
1.1547190447959677,1.388265886592954
0.9184844234606462,-0.03355141439655929
1.8903795403165076,1.0673529697461972
0.5016685949242172,0.10708846823045454
-0.74847746106386,-0.7828843819022571
1.2971322716753724,0.39690787236434233
0.28078139386485745,-0.15583973089870873
0.31493579105642816,0.8194905690582046
0.03014363604739506,0.8198375296753204
0.25108326946765447,0.15273110230169085
0.6338794767565574,0.2230723737838582
0.757796208340541,0.8107875856012976
-0.011326451395893167,0.6099980963351057
0.5055833083982595,-0.8138116842654981
0.7960505463298426,0.07012556765223776
0.7022750655934531,0.40506325023987544
1.3613589641268262,0.7663688225694228
0.49222238929482626,0.780187157996882
0.4520891836369452,0.12053460755120421
0.42092936694568084,1.0106428176408349
0.7869441029803041,0.38206807749041916
1.014167683702033,-0.3511529077074207
0.5046436016956322,-0.16142755918414486
0.3527874647128113,-0.20130154839482994
0.2483123156263789,0.06973647315783349
-0.7186132440684703,0.5109982629603069
1.4809199536198132,0.8560227405132015
-0.3072560741170596,1.0415825534139433
0.33676409395095735,-0.253307345768771
-0.3597731267500264,1.0289174207835328
0.565023465806256,-1.5849248901149413
-0.173179656356244,-0.5328040373001648
1.518001772295419,0.801647995883324
0.24276315888046807,0.7118529691708531
-0.6932898028043053,0.6627439203950559
1.074959493595406,-0.3178727831330369
1.0714583460754432,0.012865763084187853
2.203287696075898,0.05544304722656357
-0.20508405578925992,0.7414125140961303
0.7706145710517894,0.6132178002068307
0.6115932349649864,1.2245551655662386
-0.7766173954999982,0.9498902697520797
1.311811295868632,-0.4321644021580484
0.04252568273431251,1.534088782711803
0.27882252675244845,0.7271382516999583
0.577723629508939,-0.5046183002625642
0.034287724188827196,0.04218388573782772
-0.4167212566379873,-0.5596839412202745
0.23749966472751688,0.7956846363828523
0.5836046682232954,-0.06829951665920087
0.5449356432551264,1.3788005458346633
0.6711636345339338,1.2138311525363736
0.1332951443147416,-0.438316641813684
-0.29247487787259796,0.9956593445336259
0.10299365141269079,-0.4803557279023548
-4.2797186542431476e-06,0.7127438545910546
-0.8033921568658522,0.7026739853651507
0.5963286651636105,0.8710305311512517
1.81476487469383,2.232465140630155
0.5395906970493185,0.15396863905395786
-1.5731453055108409,-0.15646066391200797
1.6351803297857948,0.8548125373840669
1.4189631501112654,1.0709856826978539
0.5095112857969062,0.49041891448355024
0.9062846548034964,0.7305411332920833
-0.5746740136462827,-0.13641922217519775
