true_momentum,true_costheta,reco_costheta,reco_momentum
97.727519918252582,0.8907566510887962,0.89333404963701646,107.69631539211841
62.343476240919415,0.63821485629015007,0.63832230323410644,64.223218824515911
181.73103230152529,0.89835504588299331,0.89248146738686829,290.19953815521603
83.008704381732173,-0.5322245856708141,-0.51978767985873109,90.803782983053523
60.978132152729813,0.93953351803515628,0.93624236360214474,19.842674719396086
58.966996477454721,0.85814430465821412,0.86061120443314287,54.05351759926964
94.195581784562577,0.80109604857428762,0.79350331585826173,-58.947050560569032
79.240352592952576,-0.89420194907785178,-0.90264561248969433,122.01832714730274
111.69085397884928,0.10328376793165159,0.11202690668448402,-138.33159430353859
260.15072078603043,0.8322551189735713,0.8297833440424387,379.58823381708311
40.787455994392424,0.36550276905817192,0.3698939171566098,45.709630558712369
166.77820236477959,0.14583723530713594,0.16394257547028063,409.121327789909
75.413715554037978,0.96890876162454997,0.97146382851676527,91.049047255332752
133.42308534012838,0.87823812056909312,0.87952598099572077,28.8064691178133
263.96580288573176,0.057176750855359657,0.043260947851667356,-111.982566846477
372.61819249922326,0.57732050971557924,0.58438564891541656,-1607.3972920848066
105.72783839560118,-0.88186764608243917,-0.88627785597506703,50.768047170358784
121.02873019138136,0.83250042105257016,0.83048300744650005,38.22447536747962
272.56819026864048,0.032482120575963308,0.032655369386710369,-988.3636361591191
46.343644027005361,0.63545563381574499,0.63203782408107845,42.620316889393031
165.51372053621634,0.35509715717870616,0.35527740805799235,133.61700272802071
1314.6683620435053,0.97354624934579392,0.97379309641623835,542.35452884293068
87.361317525566491,-0.29769800125234419,-0.30454865246923285,163.68364478214673
107.86068890185862,0.82680597550869184,0.8297710975804854,-128.44582612901596
61.874951877869357,-0.64273830970253454,-0.64483636396618771,110.11811611241508
99.449077438847667,0.2426814921610394,0.23432348909975265,272.16184694072376
123.68036535507309,0.55574281339256271,0.56338110088410309,-69.207319995138647
92.99041714506356,-0.16822838571744864,-0.16219079029404856,246.01401264399999
317.25257940891868,0.79765958571406614,0.80053714108728879,810.13972200045384
166.18682033788198,0.65349615128429328,0.6456081811659784,416.72581957874132
80.238202111779657,0.54408953618419398,0.54228035349383419,91.547862382530212
119.92688515472328,-0.63275256118521173,-0.64418366330074284,173.74131508747311
503.16574659067078,0.50595204768239899,0.50601327404853869,2164.5407437142871
148.15045996539959,0.61139376352073971,0.62036643643792222,500.4584317570509
85.512378719180944,0.77942922395539371,0.79689973675330061,112.11599596006171
116.83607207386585,0.66005278991273419,0.66314567212361308,-212.78971942879633
149.2470456852175,0.59522430666182857,0.61412120134932369,80.338069643791258
327.46781650590543,0.65879747484056095,0.67928592901846208,1087.2861630263819
71.633123157554792,0.11494255412237052,0.11681008304696171,61.400401459338077
257.07592379274672,0.58181064185368159,0.60100788674616046,0.18170017528336035
367.17903566240983,0.462708650380727,0.46693634618043528,823.18771728118361
185.29863923633764,-0.28691006666576679,-0.27787714952849829,-229.67901268969328
59.145046480932805,0.77283856345584478,0.76678809653402324,61.538820579011301
388.56370592400435,0.62659402485847648,0.6244495020117925,-2932.8389290533305
157.33296709745284,0.44220046846249128,0.45483502775146684,-90.057222591982807
186.8177154109373,-0.12891505671229159,-0.13342514396694724,191.06913764076782
172.62093934807109,0.24079066291508322,0.25294968484308827,-39.630567836056514
60.137548317940926,-0.586012933248657,-0.58318101693775581,34.302377772630557
249.36775129128699,-0.36449662011022266,-0.35381124364907046,-589.34074437009269
156.82253354357067,-0.23528741898597874,-0.23402941013582285,505.58609820754123
119.82727999395668,0.90720503781559869,0.90437382626278817,226.06299679663917
56.150373479119956,0.24089003823157482,0.25491097092724857,17.189103739576261
89.701865707901533,0.60397995185844544,0.61103045161969372,106.96910122105643
267.00367866222206,0.61942775876791245,0.60470336975971406,231.18898998195675
235.9367506619532,0.97947333030269301,0.98053674258228651,721.3964091761685
79.190601555472085,-0.72571809988653391,-0.71715504439773337,59.786020168899199
61.855621145014332,-0.66833038175452886,-0.67677452076915035,93.626600263446903
58.630370543732333,-0.53311007793675158,-0.52848588674587704,50.880898014263032
75.988288810043727,0.4849517310421711,0.48673914162529419,112.14286480884455
118.5668673383275,0.2348554877431899,0.23798556958485989,138.14134685910508
74.243274922794868,0.029612558380218475,0.021536250563980886,166.28863078792062
153.00918837960288,0.42588145362043323,0.40969779872369233,-217.82264518481961
95.457016979400692,-0.54231419499727818,-0.54839875899015056,112.22123293696735
113.82732086363465,-0.34329334601810785,-0.35479095080528283,19.731532706729684
67.389737139171288,0.12123566115935069,0.12530710753381116,73.076088750317709
77.579574929627455,0.55393426405407131,0.55243741395133095,101.61718451642378
146.95573716447495,0.2504024726180642,0.27405750420168495,295.4751741880911
101.61226498124503,0.82220722353054887,0.83132609689403225,-97.458384737925329
111.03698922379699,0.39609798795819068,0.40335177377478565,203.38338118145131
119.84305583520749,-0.078967877846419024,-0.076000087689494927,-136.39924022491135
217.33627876544418,0.98201922584322721,0.98217763165703464,338.44815072521044
161.72878479950887,0.94745187050673407,0.95001100638474434,-291.20124336181067
45.493732895799099,-0.6691614954733256,-0.67515187348600725,47.124242013401918
270.12447491582611,0.51973187464102277,0.54351696532148608,830.74304405060309
138.69425666830199,0.39105188482696784,0.3964094069346234,4.907699373202564
105.37258781156858,0.48213415535271714,0.48107660646406347,-2.1127948847520654
98.041324425376374,0.07686023153629086,0.063595991197360854,72.9777540303661
50.937926132734312,0.61534624189820031,0.62991254790877782,7.9933457351803847
135.3794807587916,0.87987578591868087,0.87894330250798358,81.36918232183406
303.20917238888802,0.60402976270074038,0.61765035713346483,1191.3445000972026
66.33746016730673,0.45437589342411788,0.44802903922388604,59.675831971909233
120.04027351387464,0.4769399857350512,0.48331684257030888,145.61367300059217
