true_momentum,true_costheta
147.42438441851411,0.92742394318795296
7.2334464491784551,-0.5368381545857509
97.727519918252582,0.8907566510887962
177.8608371819175,0.73047409842996835
10.028452860264254,0.87805363807483439
62.343476240919415,0.63821485629015007
15.266290026843922,0.23797616374946967
181.73103230152529,0.89835504588299331
20.549200957176826,0.62205697014255679
70.833232294491225,0.75502071813293437
27.200350443071329,0.88365487608150273
17.810537676649776,-0.8316606653499905
6.5475881440839094,0.3210566978316633
83.008704381732173,-0.5322245856708141
60.978132152729813,0.93953351803515628
58.966996477454721,0.85814430465821412
34.935306695068427,0.13318278274448028
94.195581784562577,0.80109604857428762
287.04758045302657,0.92499276767032967
79.240352592952576,-0.89420194907785178
23.846698236968354,-0.40446605081030423
111.69085397884928,0.10328376793165159
31.100079829041544,0.62847542161331882
22.27623396024434,0.46257819402314082
260.15072078603043,0.8322551189735713
22.480510285661431,0.43859869783177535
30.446681535050917,0.82306733665890397
40.787455994392424,0.36550276905817192
2.9504120882683624,0.17069082986993786
207.29106527239517,0.91777904741076599
234.42274178888323,0.91597943115558811
166.77820236477959,0.14583723530713594
23.399977461060057,0.97821414029956588
2.3766645892846756,-0.015128071707936565
43.372812567419089,-0.085661013399708386
75.413715554037978,0.96890876162454997
90.662492596426546,0.78017745828266982
258.44198633839414,0.99945109588617909
54.274911778188866,0.9976650813758895
265.48015153730216,-0.14030608866317612
28.59415601777545,-0.43704855258829722
43.442509349897712,0.64799796922191932
2.1404348771291635,-0.18831840006059547
133.42308534012838,0.87823812056909312
263.96580288573176,0.057176750855359657
372.61819249922326,0.57732050971557924
14.662083068034944,-0.58200005052635639
16.437795925578918,0.51659016580500983
260.44975489602155,0.92210071546103256
8.1021889549739399,0.89694005763641471
14.645575679792771,0.22775335853680892
2.2705372257136323,0.53025808578603328
105.72783839560118,-0.88186764608243917
24.055165038870108,0.57929034476762964
121.02873019138136,0.83250042105257016
493.90593123363328,0.81682245527606701
6.4224965429285881,0.58534662429601936
272.56819026864048,0.032482120575963308
18.021880048411361,0.19086305584141694
46.343644027005361,0.63545563381574499
37.890183033561435,-0.11349011649269038
165.51372053621634,0.35509715717870616
16.447792797470598,0.69669559972347972
3.8919081883001034,-0.52753116780616494
40.942192164025897,-0.042938940049721472
1314.6683620435053,0.97354624934579392
87.361317525566491,-0.29769800125234419
107.86068890185862,0.82680597550869184
7.0292530274973961,0.34624080860899764
61.874951877869357,-0.64273830970253454
4.4619726640566002,0.55490217443998513
99.449077438847667,0.2426814921610394
258.14439986055339,0.86696164112384722
123.68036535507309,0.55574281339256271
22.195181456530872,0.18907316810595798
92.99041714506356,-0.16822838571744864
317.25257940891868,0.79765958571406614
17.666316140286909,0.85958380873125262
296.62437179969942,0.71439751963302589
166.18682033788198,0.65349615128429328
336.61045501149073,0.84298486654657434
31.445886167730123,0.68034979977430687
1.1595145139923084,0.81146707879934921
25.599211247439328,0.75287765864143552
80.238202111779657,0.54408953618419398
119.92688515472328,-0.63275256118521173
2.6456733870381282,0.43346662822271292
12.197026181408113,0.64082275624622453
74.354881377341968,0.77534616783767241
503.16574659067078,0.50595204768239899
93.963195739644036,0.94688177287611075
148.15045996539959,0.61139376352073971
85.512378719180944,0.77942922395539371
116.83607207386585,0.66005278991273419
40.546550882507312,0.82726162261192826
147.32959227454714,0.67636200431000326
41.026645869087595,0.78830924238536437
16.437123785926037,0.53711866515716999
149.2470456852175,0.59522430666182857
327.46781650590543,0.65879747484056095
91.470967961482089,0.70937707119026372
71.633123157554792,0.11494255412237052
240.68283372576559,0.64356949697600851
49.624142974176259,0.61483336846681735
65.519003664035509,0.98372412215372695
257.07592379274672,0.58181064185368159
13.343998979218282,0.13094564632077549
367.17903566240983,0.462708650380727
35.737911120694001,-0.1248081732555808
