true_momentum,true_costheta,reco_costheta,reco_momentum
190.30010347217467,0.45616991087817016,0.43981714349526468,170.97044532310008
140.14811869961702,-0.7868403292991456,-0.79661504753605816,20.07133602935302
114.24469855289392,-0.30162272901737625,-0.30009481031582047,378.07767693961716
177.1985055144597,-0.22808673991652101,-0.22537491847234853,68.540538520678197
151.0170623743339,0.92256077807751724,0.9283930242642856,185.19878066398823
284.55490539230283,0.71336272016418456,0.71275617609338138,1063.4708345130639
345.78177916387318,0.63861238475611626,0.62841117127379276,982.34326417984869
92.758897251281383,-0.54790944946384201,-0.54773615875904225,203.1957053620394
159.01309453580188,-0.44281531000486385,-0.43101191661616284,323.67402784670276
129.03458404088769,0.34213210223803481,0.35520760287898012,-123.6072959772676
127.50489248746592,-0.70246842449780511,-0.70603576332826057,-106.41149172754869
85.351182649041988,0.83854690227228257,0.83641977807225631,-65.258092166839219
217.72748437788147,0.24207322321237493,0.25188077483446741,1365.3553464540271
215.27755836668788,0.91590849789955031,0.91739847281457987,222.21620194774812
120.05001265363434,0.94659036586327028,0.95267767862863595,89.320368804648467
89.713132551588458,0.43188331100546506,0.43889230713123856,136.73275933629597
220.77261902936144,-0.082671434462379387,-0.095617851230486967,-403.14381827500819
112.39273882911952,-0.29315950543863428,-0.29373600278525941,-5.5311786683882529
85.045862092880569,-0.78852002993573056,-0.78331247282959204,-0.51215757260055461
252.35602621712758,0.85994248695286157,0.86070827869841415,1237.2156831532272
174.43598025315404,0.52085276983042017,0.51989428373877788,-146.53111375255062
273.7734899644737,0.65355630591652947,0.6546601350272081,-155.47527267445426
344.21429513176622,0.92496281051578799,0.92205007030340935,2047.8028576763609
137.07187900143023,0.21033898516461394,0.21532671358673802,-15.884777649083304
85.587942471551457,0.18915957173261672,0.17697826806662489,86.101600494099344
61.494796116584844,-0.63212115091220622,-0.63374402030723531,48.898990314778253
136.01586560394136,-0.19656051635865379,-0.19542733097443679,341.38980855638761
127.1123869524601,0.86727675218126965,0.87238754925893813,333.91158263843397
173.95649009790023,0.87796794306890302,0.87970416525826955,467.92557985979676
147.54522760595424,-0.042539527588071578,-0.03122564487230987,121.52817484044566
35.230714768063351,0.63258732844831378,0.62789979370363602,29.333107142511153
138.88057430251149,0.17324800828262502,0.16631888358243527,82.066113205110028
37.23926940741746,0.38160307665744519,0.37796128327633782,22.995779715039269
308.27253648723377,0.77419260256544709,0.76810607509169393,326.74133299746205
147.06556219779941,0.81987934195310919,0.81886009125117709,191.56769241873465
191.52330545442334,0.31840800413474979,0.30575429026605433,58.712134448392867
85.498567099717519,0.99133728253137365,0.99096612008667562,24.163212611029238
89.26483605683687,0.29965898292156218,0.29064939659244832,104.25565506768977
68.271457413315062,-0.16187260583499452,-0.15847418932334753,150.74546182848653
136.73279066122052,0.55395434834504764,0.55861681309569278,167.54187256490917
151.82958720105498,-0.047050775448898977,-0.046525314022277102,82.529463729195498
123.88954298003718,0.5193020285722233,0.5190119609467384,352.65340238064346
80.004097903716001,0.25664776990221,0.26052567697119117,-37.211644115500924
117.84193775487178,0.33594986156000922,0.33948050346743486,138.68300005090677
82.35527195738311,0.91180991753873009,0.91360656499795234,8.389050026783833
149.57806859707333,-0.5585540576293736,-0.5604889637377618,-170.02093707740622
276.0850775527677,0.33737103169295246,0.32977591691779723,-1211.2436562902153
133.87054291691558,0.22284244600811845,0.2251667842422469,263.01326144194729
76.686719682646967,0.18122735299962078,0.17334739161908702,95.720245338114992
141.26805297005717,0.42091702027694017,0.41839356180531717,148.29050975863964
107.13877996216695,0.14041706704547627,0.12104826669620743,82.234283466086609
62.108286543838183,0.02618161121625551,0.039507649672918636,100.71597221077737
191.16669797371458,0.20688349933987624,0.20990950419316953,24.183009578222894
204.99786632404073,0.61422446012747101,0.6086438903420589,-207.02918185859912
118.39077847321396,0.056990573791286601,0.068674220174259545,-201.29576119126352
185.5131137814943,0.093551717698449943,0.084522724810439584,283.88809760485276
96.24989055245446,-0.64472205155083351,-0.64101339050516548,266.24576011376757
370.46802265190968,0.93325320713972104,0.93077819157508823,836.89741724240605
313.99838309835172,0.40138903617806199,0.4021291658586067,1117.6181092899599
180.57454094179653,0.62735533697129542,0.62040630879622927,-787.68986116061626
217.28566543069496,0.37107497858148142,0.37424182621711238,-161.92125641161269
131.4058398308166,0.041297825522925463,0.03804039564079665,58.474581946489316
80.472871989614504,0.46953301932227903,0.45768861811711048,0.60063943819018029
118.04516967043469,0.98755255698000344,0.98569310030943269,137.48292129326828
152.3935374385654,-0.19011272213389657,-0.20228369409375199,103.24877533398036
150.82864631263723,0.36625128545056845,0.36054973303169624,-20.348791913827174
162.7996023384583,-0.19441172236813378,-0.20090258667873898,-38.581065740523321
128.10271236945732,0.16930530491010806,0.16281476988183399,74.252150002821779
73.761676232338672,0.21706353288467556,0.20836145317155103,73.321324975436355
195.14381383252223,0.91257086857239778,0.91323692949375423,357.2501683327406
37.876892957388435,-0.33937026646633378,-0.34632590500850063,37.124443232224955
155.92638145980956,-0.32590389371963829,-0.33565055669662036,159.76791312924766
161.72397811400592,0.3288747573155883,0.32796215326857631,328.02357926494767
116.66671695661555,-0.85372843696141654,-0.85688201701519984,68.525673576150282
284.75496687441694,0.4079596012258771,0.40560629814284471,1550.3559397780043
66.006285428845004,-0.963235011408897,-0.96523591639218409,77.678486740037343
291.96791733280003,0.97609202476002754,0.9746317956162579,920.26003262706286
95.161325760808694,0.43100571144568484,0.42819497053623445,177.75013257786864
139.84768783235404,0.23546851425068474,0.22901448474435895,263.86349230662722
114.52209478899287,-0.40693499424916274,-0.39718716529895925,360.47624886530508
282.32959511941544,0.36567591621988427,0.37217973460609172,-755.10839999625182
68.227088397241445,0.21738007006822008,0.23039793541313675,27.654714943009004
172.56060213991023,-0.43147864671614927,-0.44227581073469324,76.619823068611026
65.249567235434867,-0.5787278068160564,-0.57707734796737342,133.70372399529847
